WORD	WORD COUNT		LEMMA	LEMMA COUNT
утешавани	1			
стягат	1			
Дойдете	1			
надзървам	1			
редки	1			
съзрете	1			
засега	1			
Най-великата	1			
смекчавани	1			
Страховете	1			
повдигаме	1			
мъчителите	1			
страдаща	1			
Жено	1			
ученикът	1			
най-свещен	1			
дифтерит	1			
убило	1			
спинален	1			
менингит	1			
прикована	1			
звучиш	1			
настинал	1			
грижиш	1			
Милдред	1			
признателността	1			
болногледачите	1			
шлифоване	1			
празнина	1			
снаха	1			
Стефани	1			
Брейдън	1			
Намерихме	1			
Ранени	1			
85	1			
тежеше	1			
Търсехме	1			
по-пламенни	1			
Строфите	1			
Зора	1			
зазорява	1			
Day	1			
Dawn	1			
Is	1			
Breaking	1			
52	1			
считайте	1			
James	1			
footnote	1			
тениски	1			
удебелен	1			
Считайте	1			
глобалната	1			
виждането	1			
цялостни	1			
забавянето	1			
ядосате	1			
разстройвате	1			
издържате	1			
143	1			
Съвършеното	1			
Зилот	1			
Зилотите	1			
националисти	1			
Движението	1			
зилотите	1			
еврейските	1			
сътрудници	1			
садукеите	1			
заграбват	1			
Encyclopedia	1			
Britannica	1			
Zealot	1			
britannica.com	1			
зилот	1			
6:15	1			
предвожда	1			
милостивите	1			
вижданията	1			
Христов	1			
27:25	1			
най-явна	1			
изявена	1			
съкровището	1			
6:21	1			
10:36	1			
задължителна	1			
карантина	1			
прибраха	1			
изчакваха	1			
преназначение	1			
колежката	1			
Молехме	1			
ежеседмичното	1			
Флоор	1			
Лаура	1			
Ренски	1			
Фрийк	1			
Стал	1			
Мухамад	1			
холандските	1			
тясната	1			
14:13	1			
стеснеността	1			
теснотата	1			
31:9	1			
Напредвайте	1			
затворено	1			
домът–	1			
отворено	1			
сърц	1			
110:9	1			
изпуснали	1			
Доброволните	1			
нараснали	1			
доброволните	1			
Russell	1			
Nelson	1			
s	1			
page	1			
post	1			
from	1			
Aug.	1			
facebook.com/russell.m.nelson	1			
14:27	1			
365	1			
преселени	1			
Триста	1			
шестдесет	1			
107:49	1			
417	1			
северна	1			
мъничък	1			
Амами	1			
Ошима	1			
областна	1			
12-часово	1			
Източнокитайско	1			
известие	1			
присъстваме	1			
потеглиха	1			
сториха	1			
Проведохме	1			
засилваше	1			
завърналите	1			
струеше	1			
сбъдването	1			
Описаха	1			
сдържат	1			
ръкопляскат	1			
пропускането	1			
предизвикани	1			
съседи1	1			
мерки2	1			
завърнаха	1			
подготвяха	1			
приключиха	1			
преназначени	1			
затвориха	1			
учебните	1			
заведения	1			
дипломиранията	1			
готвеха	1			
присъстваха	1			
сезони	1			
изиграни	1			
по-мъчителни	1			
непоправими	1			
коментар	1			
познатите	1			
родители…	1			
Леса	1			
спазваха	1			
апартаментите	1			
разгледахме	1			
характеризират	1			
Сила	1			
оковани	1			
тъмницата4	1			
арест	1			
неспирно	1			
измъчвани	1			
обкръжени	1			
мекота…	1			
изследват	1			
подигравани	1			
дрехи9	1			
паралел	1			
гледаческата	1			
въведените	1			
Свикнали	1			
Съсредоточеното	1			
приложено	1			
затваряне	1			
развихме	1			
Служещи	1			
дворове	1			
Самата	1			
извършваше	1			
безпрецедентно	1			
предоставяне	1			
бездомни	1			
емигранти	1			
огнища	1			
откликнаха	1			
произвеждане	1			
възобновените	1			
опише	1			
насрочва	1			
съкрушителна	1			
узнава	1			
ЦОМ	1			
заминаване	1			
Сутрин	1			
занятията	1			
Велинга	1			
Постът	1			
отпътуването	1			
насълзени	1			
усмихнатия	1			
придвижат	1			
откарват	1			
липсваха	1			
по-специални	1			
обнадеждаващите	1			
възторжени	1			
предположил	1			
криейки	1			
търсели	1			
задържат	1			
Глас	1			
избухне	1			
отменените	1			
съпътстващи	1			
укрепените	1			
полза15	1			
отчитайки	1			
неща16	1			
огорчението	1			
попаднах	1			
9:19–23	1			
запиша	1			
